# n=64, modulus d=5, coefficients d=6
# Frobenius number = 14680015, Frobenius root = 9753, Apery max = 14690022
coefficients = [10007, 100003, 110009, 120007, 130003, 140003, 150001, 160001, 170003, 180001, 
                190001, 200003, 210001, 220001, 230003, 240001, 250007, 260003, 270001, 280001, 
                290003, 300001, 310001, 320003, 330001, 340001, 350003, 360001, 370001, 380003, 
                390001, 400009, 410003, 420001, 430001, 440003, 450001, 460001, 470003, 480001, 
                490001, 500009, 510001, 520001, 530003, 540001, 550001, 560003, 570001, 580001, 
                590003, 600001, 610001, 620003, 630001, 640001, 650003, 660001, 670001, 680003, 
                690001, 700001, 800009, 900001]


Residues, Apery set, Zeros
6273, 5350011, 5340004
6274, 5350012, 5340005
6275, 5350013, 5340006
6276, 5340007, 5330000
6277, 5340008, 5330001
6278, 5340009, 5330002
6279, 5340010, 5330003
6280, 5340011, 5330004
6281, 5340012, 5330005
6282, 5340013, 5330006
6283, 5330007, 5320000
6284, 5330008, 5320001
6285, 5330009, 5320002
6286, 5330010, 5320003
6287, 5330011, 5320004
6288, 5330012, 5320005
6289, 5330013, 5320006
6290, 5320007, 5310000
6291, 5320008, 5310001
6292, 5320009, 5310002
6293, 5320010, 5310003
6294, 5320011, 5310004
6295, 5320012, 5310005
6296, 5320013, 5310006
6297, 5310007, 5300000
6298, 5310008, 5300001
6299, 5310009, 5300002
6300, 5310010, 5300003
6301, 5310011, 5300004
6302, 5310012, 5300005
6303, 5310013, 5300006
6304, 5300007, 5290000
6305, 5300008, 5290001
6306, 5300009, 5290002
6307, 5300010, 5290003
6308, 5300011, 5290004
6309, 5300012, 5290005
6310, 5300013, 5290006
6311, 5290007, 5280000
6312, 5290008, 5280001
6313, 5290009, 5280002
6314, 5290010, 5280003
6315, 5290011, 5280004
6316, 5290012, 5280005
6317, 5290013, 5280006
6318, 5280007, 5270000
6319, 5280008, 5270001
6320, 5280009, 5270002
6321, 5280010, 5270003
6322, 5280011, 5270004
6323, 5280012, 5270005
6324, 5280013, 5270006
6325, 5270007, 5260000
6326, 5270008, 5260001
6327, 5270009, 5260002
6328, 5270010, 5260003
6329, 5270011, 5260004
6330, 5270012, 5260005
6331, 5270013, 5260006
6332, 5260007, 5250000
6333, 5260008, 5250001
6334, 5260009, 5250002
6335, 5260010, 5250003
6336, 5260011, 5250004
6337, 5260012, 5250005
6338, 5260013, 5250006
6339, 5250007, 5240000
6340, 5250008, 5240001
6341, 5250009, 5240002
6342, 5250010, 5240003
6343, 5250011, 5240004
6344, 5250012, 5240005
6345, 5250013, 5240006
6346, 5240007, 5230000
6347, 5240008, 5230001
6348, 5240009, 5230002
6349, 5240010, 5230003
6350, 5240011, 5230004
6351, 5240012, 5230005
6352, 5240013, 5230006
6353, 5230007, 5220000
6354, 5230008, 5220001
6355, 5230009, 5220002
6356, 5230010, 5220003
6357, 5230011, 5220004
6358, 5230012, 5220005
6359, 5230013, 5220006
6360, 5220007, 5210000
6361, 5220008, 5210001
6362, 5220009, 5210002
6363, 5220010, 5210003
6364, 5220011, 5210004
6365, 5220012, 5210005
6366, 5220013, 5210006
6367, 5210007, 5200000
6368, 5210008, 5200001
6369, 5210009, 5200002
6370, 5210010, 5200003
6371, 5210011, 5200004
6372, 5210012, 5200005
6373, 5200006, 5189999
6374, 5200007, 5190000
6375, 5200008, 5190001
6376, 5200009, 5190002
6377, 5200010, 5190003
6378, 5200011, 5190004
6379, 5200012, 5190005
6380, 5190006, 5179999
6381, 5190007, 5180000
6382, 5190008, 5180001
6383, 5190009, 5180002
6384, 5190010, 5180003
6385, 5190011, 5180004
6386, 5190012, 5180005
6387, 5190013, 5180006
6388, 5180007, 5170000
6389, 5180008, 5170001
6390, 5180009, 5170002
6391, 5180010, 5170003
6392, 5180011, 5170004
6393, 5180012, 5170005
6394, 5170006, 5159999
6395, 5170007, 5160000
6396, 5170008, 5160001
6397, 5170009, 5160002
6398, 5170010, 5160003
6399, 5170011, 5160004
6400, 5170012, 5160005
6401, 5160006, 5149999
6402, 5160007, 5150000
6403, 5160008, 5150001
6404, 5160009, 5150002
6405, 5160010, 5150003
6406, 5160011, 5150004
6407, 5160012, 5150005
6408, 5160013, 5150006
6409, 5150007, 5140000
6410, 5150008, 5140001
6411, 5150009, 5140002
6412, 5150010, 5140003
6413, 5150011, 5140004
6414, 5150012, 5140005
6415, 5140006, 5129999
6416, 5140007, 5130000
6417, 5140008, 5130001
6418, 5140009, 5130002
6419, 5140010, 5130003
6420, 5140011, 5130004
6421, 5140012, 5130005
6422, 5130006, 5119999
6423, 5130007, 5120000
6424, 5130008, 5120001
6425, 5130009, 5120002
6426, 5130010, 5120003
6427, 5130011, 5120004
6428, 5130012, 5120005
6429, 5130013, 5120006
6430, 5120007, 5110000
6431, 5120008, 5110001
6432, 5120009, 5110002
6433, 5120010, 5110003
6434, 5120011, 5110004
6435, 5120012, 5110005
6436, 5110006, 5099999
6437, 5110007, 5100000
6438, 5110008, 5100001
6439, 5110009, 5100002
6440, 5110010, 5100003
6441, 5110011, 5100004
6442, 5110012, 5100005
6443, 5100006, 5089999
6444, 5100007, 5090000
6445, 5100008, 5090001
6446, 5100009, 5090002
6447, 5100010, 5090003
6448, 5100011, 5090004
6449, 5100012, 5090005
6450, 5100013, 5090006
6451, 5090007, 5080000
6452, 5090008, 5080001
6453, 5090009, 5080002
6454, 5090010, 5080003
6455, 5090011, 5080004
6456, 5090012, 5080005
6457, 5080006, 5069999
6458, 5080007, 5070000
6459, 5080008, 5070001
6460, 5080009, 5070002
6461, 5080010, 5070003
6462, 5080011, 5070004
6463, 5080012, 5070005
6464, 5070006, 5059999
6465, 5070007, 5060000
6466, 5070008, 5060001
6467, 5070009, 5060002
6468, 5070010, 5060003
6469, 5070011, 5060004
6470, 5070012, 5060005
6471, 5070013, 5060006
6472, 5060007, 5050000
6473, 5060008, 5050001
6474, 5060009, 5050002
6475, 5060010, 5050003
6476, 5060011, 5050004
6477, 5060012, 5050005
6478, 5050006, 5039999
6479, 5050007, 5040000
6480, 5050008, 5040001
6481, 5050009, 5040002
6482, 5050010, 5040003
6483, 5050011, 5040004
6484, 5050012, 5040005
6485, 5040006, 5029999
6486, 5040007, 5030000
6487, 5040008, 5030001
6488, 5040009, 5030002
6489, 5040010, 5030003
6490, 5040011, 5030004
6491, 5040012, 5030005
6492, 5040013, 5030006
6493, 5030007, 5020000
6494, 5030008, 5020001
6495, 5030009, 5020002
6496, 5030010, 5020003
6497, 5030011, 5020004
6498, 5030012, 5020005
6499, 5020006, 5009999
6500, 5020007, 5010000
6501, 5020008, 5010001
6502, 5020009, 5010002
6503, 5020010, 5010003
6504, 5020011, 5010004
6505, 5020012, 5010005
6506, 5010006, 4999999
6507, 5010007, 5000000
6508, 5010008, 5000001
6509, 5010009, 5000002
6510, 5010010, 5000003
6511, 5010011, 5000004
6512, 5010012, 5000005
6513, 5000006, 4989999
6514, 5000007, 4990000
6515, 5000008, 4990001
6516, 5000009, 4990002
6517, 5000010, 4990003
6518, 5000011, 4990004
6519, 5000012, 4990005
6520, 4990006, 4979999
6521, 4990007, 4980000
6522, 4990008, 4980001
6523, 4990009, 4980002
6524, 4990010, 4980003
6525, 4990011, 4980004
6526, 4990012, 4980005
6527, 4980006, 4969999
6528, 4980007, 4970000
6529, 4980008, 4970001
6530, 4980009, 4970002
6531, 4980010, 4970003
6532, 4980011, 4970004
6533, 4980012, 4970005
6534, 4970006, 4959999
6535, 4970007, 4960000
6536, 4970008, 4960001
6537, 4970009, 4960002
6538, 4970010, 4960003
6539, 4970011, 4960004
6540, 4970012, 4960005
6541, 4960006, 4949999
6542, 4960007, 4950000
6543, 4960008, 4950001
6544, 4960009, 4950002
6545, 4960010, 4950003
6546, 4960011, 4950004
6547, 4960012, 4950005
6548, 4950006, 4939999
6549, 4950007, 4940000
6550, 4950008, 4940001
6551, 4950009, 4940002
6552, 4950010, 4940003
6553, 4950011, 4940004
6554, 4950012, 4940005
6555, 4940006, 4929999
6556, 4940007, 4930000
6557, 4940008, 4930001
6558, 4940009, 4930002
6559, 4940010, 4930003
6560, 4940011, 4930004
6561, 4940012, 4930005
6562, 4930006, 4919999
6563, 4930007, 4920000
6564, 4930008, 4920001
6565, 4930009, 4920002
6566, 4930010, 4920003
6567, 4930011, 4920004
6568, 4930012, 4920005
6569, 4920006, 4909999
6570, 4920007, 4910000
6571, 4920008, 4910001
6572, 4920009, 4910002
6573, 4920010, 4910003
6574, 4920011, 4910004
6575, 4920012, 4910005
6576, 4910006, 4899999
6577, 4910007, 4900000
6578, 4910008, 4900001
6579, 4910009, 4900002
6580, 4910010, 4900003
6581, 4910011, 4900004
6582, 4910012, 4900005
6583, 4900006, 4889999
6584, 4900007, 4890000
6585, 4900008, 4890001
6586, 4900009, 4890002
6587, 4900010, 4890003
6588, 4900011, 4890004
6589, 4900012, 4890005
6590, 4890006, 4879999
6591, 4890007, 4880000
6592, 4890008, 4880001
6593, 4890009, 4880002
6594, 4890010, 4880003
6595, 4890011, 4880004
6596, 4890012, 4880005
6597, 4880006, 4869999
6598, 4880007, 4870000
6599, 4880008, 4870001
6600, 4880009, 4870002
6601, 4880010, 4870003
6602, 4880011, 4870004
6603, 4880012, 4870005
6604, 4870006, 4859999
6605, 4870007, 4860000
6606, 4870008, 4860001
6607, 4870009, 4860002
6608, 4870010, 4860003
6609, 4870011, 4860004
6610, 4870012, 4860005
6611, 4860006, 4849999
6612, 4860007, 4850000
6613, 4860008, 4850001
6614, 4860009, 4850002
6615, 4860010, 4850003
6616, 4860011, 4850004
6617, 4860012, 4850005
6618, 4850006, 4839999
6619, 4850007, 4840000
6620, 4850008, 4840001
6621, 4850009, 4840002
6622, 4850010, 4840003
6623, 4850011, 4840004
6624, 4850012, 4840005
6625, 4840006, 4829999
6626, 4840007, 4830000
6627, 4840008, 4830001
6628, 4840009, 4830002
6629, 4840010, 4830003
6630, 4840011, 4830004
6631, 4840012, 4830005
6632, 4830006, 4819999
6633, 4830007, 4820000
6634, 4830008, 4820001
6635, 4830009, 4820002
6636, 4830010, 4820003
6637, 4830011, 4820004
6638, 4830012, 4820005
6639, 4820006, 4809999
6640, 4820007, 4810000
6641, 4820008, 4810001
6642, 4820009, 4810002
6643, 4820010, 4810003
6644, 4820011, 4810004
6645, 4820012, 4810005
6646, 4810006, 4799999
6647, 4810007, 4800000
6648, 4810008, 4800001
6649, 4810009, 4800002
6650, 4810010, 4800003
6651, 4810011, 4800004
6652, 4810012, 4800005
6653, 4800006, 4789999
6654, 4800007, 4790000
6655, 4800008, 4790001
6656, 4800009, 4790002
6657, 4800010, 4790003
6658, 4800011, 4790004
6659, 4800012, 4790005
6660, 4790006, 4779999
6661, 4790007, 4780000
6662, 4790008, 4780001
6663, 4790009, 4780002
6664, 4790010, 4780003
6665, 4790011, 4780004
6666, 4790012, 4780005
6667, 4780006, 4769999
6668, 4780007, 4770000
6669, 4780008, 4770001
6670, 4780009, 4770002
6671, 4780010, 4770003
6672, 4780011, 4770004
6673, 4780012, 4770005
6674, 4770006, 4759999
6675, 4770007, 4760000
6676, 4770008, 4760001
6677, 4770009, 4760002
6678, 4770010, 4760003
6679, 4770011, 4760004
6680, 4770012, 4760005
6681, 4760006, 4749999
6682, 4760007, 4750000
6683, 4760008, 4750001
6684, 4760009, 4750002
6685, 4760010, 4750003
6686, 4760011, 4750004
6687, 4760012, 4750005
6688, 4750006, 4739999
6689, 4750007, 4740000
6690, 4750008, 4740001
6691, 4750009, 4740002
6692, 4750010, 4740003
6693, 4750011, 4740004
6694, 4750012, 4740005
6695, 4740006, 4729999
6696, 4740007, 4730000
6697, 4740008, 4730001
6698, 4740009, 4730002
6699, 4740010, 4730003
6700, 4740011, 4730004
6701, 4740012, 4730005
6702, 4730006, 4719999
6703, 4730007, 4720000
6704, 4730008, 4720001
6705, 4730009, 4720002
6706, 4730010, 4720003
6707, 4730011, 4720004
6708, 4730012, 4720005
6709, 4720006, 4709999
6710, 4720007, 4710000
6711, 4720008, 4710001
6712, 4720009, 4710002
6713, 4720010, 4710003
6714, 4720011, 4710004
6715, 4720012, 4710005
6716, 4710006, 4699999
6717, 4710007, 4700000
6718, 4710008, 4700001
6719, 4710009, 4700002
6720, 4710010, 4700003
6721, 4710011, 4700004
6722, 4710012, 4700005
6723, 4700006, 4689999
6724, 4700007, 4690000
6725, 4700008, 4690001
6726, 4700009, 4690002
6727, 4700010, 4690003
6728, 4700011, 4690004
6729, 4700012, 4690005
6730, 4690006, 4679999
6731, 4690007, 4680000
6732, 4690008, 4680001
6733, 4690009, 4680002
6734, 4690010, 4680003
6735, 4690011, 4680004
6736, 4690012, 4680005
6737, 4680006, 4669999
6738, 4680007, 4670000
6739, 4680008, 4670001
6740, 4680009, 4670002
6741, 4680010, 4670003
6742, 4680011, 4670004
6743, 4680012, 4670005
6744, 4670006, 4659999
6745, 4670007, 4660000
6746, 4670008, 4660001
6747, 4670009, 4660002
6748, 4670010, 4660003
6749, 4670011, 4660004
6750, 4670012, 4660005
6751, 4660006, 4649999
6752, 4660007, 4650000
6753, 4660008, 4650001
6754, 4660009, 4650002
6755, 4660010, 4650003
6756, 4660011, 4650004
6757, 4660012, 4650005
6758, 4650006, 4639999
6759, 4650007, 4640000
6760, 4650008, 4640001
6761, 4650009, 4640002
6762, 4650010, 4640003
6763, 4650011, 4640004
6764, 4650012, 4640005
6765, 4640006, 4629999
6766, 4640007, 4630000
6767, 4640008, 4630001
6768, 4640009, 4630002
6769, 4640010, 4630003
6770, 4640011, 4630004
6771, 4640012, 4630005
6772, 4630006, 4619999
6773, 4630007, 4620000
6774, 4630008, 4620001
6775, 4630009, 4620002
6776, 4630010, 4620003
6777, 4630011, 4620004
6778, 4630012, 4620005
6779, 4620006, 4609999
6780, 4620007, 4610000
6781, 4620008, 4610001
6782, 4620009, 4610002
6783, 4620010, 4610003
6784, 4620011, 4610004
6785, 4620012, 4610005
6786, 4610006, 4599999
6787, 4610007, 4600000
6788, 4610008, 4600001
6789, 4610009, 4600002
6790, 4610010, 4600003
6791, 4610011, 4600004
6792, 4610012, 4600005
6793, 4600006, 4589999
6794, 4600007, 4590000
6795, 4600008, 4590001
6796, 4600009, 4590002
6797, 4600010, 4590003
6798, 4600011, 4590004
6799, 4600012, 4590005
6800, 4590006, 4579999
6801, 4590007, 4580000
6802, 4590008, 4580001
6803, 4590009, 4580002
6804, 4590010, 4580003
6805, 4590011, 4580004
6806, 4590012, 4580005
6807, 4580006, 4569999
6808, 4580007, 4570000
6809, 4580008, 4570001
6810, 4580009, 4570002
6811, 4580010, 4570003
6812, 4580011, 4570004
6813, 4580012, 4570005
6814, 4570006, 4559999
6815, 4570007, 4560000
6816, 4570008, 4560001
6817, 4570009, 4560002
6818, 4570010, 4560003
6819, 4570011, 4560004
6820, 4570012, 4560005
6821, 4560006, 4549999
6822, 4560007, 4550000
6823, 4560008, 4550001
6824, 4560009, 4550002
6825, 4560010, 4550003
6826, 4560011, 4550004
6827, 4560012, 4550005
6828, 4550006, 4539999
6829, 4550007, 4540000
6830, 4550008, 4540001
6831, 4550009, 4540002
6832, 4550010, 4540003
6833, 4550011, 4540004
6834, 4550012, 4540005
6835, 4540006, 4529999
6836, 4540007, 4530000
6837, 4540008, 4530001
6838, 4540009, 4530002
6839, 4540010, 4530003
6840, 4540011, 4530004
6841, 4540012, 4530005
6842, 4530006, 4519999
6843, 4530007, 4520000
6844, 4530008, 4520001
6845, 4530009, 4520002
6846, 4530010, 4520003
6847, 4530011, 4520004
6848, 4530012, 4520005
6849, 4520006, 4509999
6850, 4520007, 4510000
6851, 4520008, 4510001
6852, 4520009, 4510002
6853, 4520010, 4510003
6854, 4520011, 4510004
6855, 4520012, 4510005
6856, 4510006, 4499999
6857, 4510007, 4500000
6858, 4510008, 4500001
6859, 4510009, 4500002
6860, 4510010, 4500003
6861, 4510011, 4500004
6862, 4500005, 4489998
6863, 4500006, 4489999
6864, 4500007, 4490000
6865, 4500008, 4490001
6866, 4500009, 4490002
6867, 4500010, 4490003
6868, 4500011, 4490004
6869, 4500012, 4490005
6870, 4490006, 4479999
6871, 4490007, 4480000
6872, 4490008, 4480001
6873, 4490009, 4480002
6874, 4490010, 4480003
6875, 4490011, 4480004
6876, 4490012, 4480005
6877, 4480006, 4469999
6878, 4480007, 4470000
6879, 4480008, 4470001
6880, 4480009, 4470002
6881, 4480010, 4470003
6882, 4480011, 4470004
6883, 4480012, 4470005
6884, 4470006, 4459999
6885, 4470007, 4460000
6886, 4470008, 4460001
6887, 4470009, 4460002
6888, 4470010, 4460003
6889, 4470011, 4460004
6890, 4470012, 4460005
6891, 4460006, 4449999
6892, 4460007, 4450000
6893, 4460008, 4450001
6894, 4460009, 4450002
6895, 4460010, 4450003
6896, 4460011, 4450004
6897, 4460012, 4450005
6898, 4450006, 4439999
6899, 4450007, 4440000
6900, 4450008, 4440001
6901, 4450009, 4440002
6902, 4450010, 4440003
6903, 4450011, 4440004
6904, 4450012, 4440005
6905, 4440006, 4429999
6906, 4440007, 4430000
6907, 4440008, 4430001
6908, 4440009, 4430002
6909, 4440010, 4430003
6910, 4440011, 4430004
6911, 4440012, 4430005
6912, 4430006, 4419999
6913, 4430007, 4420000
6914, 4430008, 4420001
6915, 4430009, 4420002
6916, 4430010, 4420003
6917, 4430011, 4420004
6918, 4430012, 4420005
6919, 4420006, 4409999
6920, 4420007, 4410000
6921, 4420008, 4410001
6922, 4420009, 4410002
6923, 4420010, 4410003
6924, 4420011, 4410004
6925, 4420012, 4410005
6926, 4410006, 4399999
6927, 4410007, 4400000
6928, 4410008, 4400001
6929, 4410009, 4400002
6930, 4410010, 4400003
6931, 4410011, 4400004
6932, 4410012, 4400005
6933, 4400006, 4389999
6934, 4400007, 4390000
6935, 4400008, 4390001
6936, 4400009, 4390002
6937, 4400010, 4390003
6938, 4400011, 4390004
6939, 4400012, 4390005
6940, 4390006, 4379999
6941, 4390007, 4380000
6942, 4390008, 4380001
6943, 4390009, 4380002
6944, 4390010, 4380003
6945, 4390011, 4380004
6946, 4390012, 4380005
6947, 4380006, 4369999
6948, 4380007, 4370000
6949, 4380008, 4370001
6950, 4380009, 4370002
6951, 4380010, 4370003
6952, 4380011, 4370004
6953, 4380012, 4370005
6954, 4370006, 4359999
6955, 4370007, 4360000
6956, 4370008, 4360001
6957, 4370009, 4360002
6958, 4370010, 4360003
6959, 4370011, 4360004
6960, 4370012, 4360005
6961, 4360006, 4349999
6962, 4360007, 4350000
6963, 4360008, 4350001
6964, 4360009, 4350002
6965, 4360010, 4350003
6966, 4360011, 4350004
6967, 4360012, 4350005
6968, 4350006, 4339999
6969, 4350007, 4340000
6970, 4350008, 4340001
6971, 4350009, 4340002
6972, 4350010, 4340003
6973, 4350011, 4340004
6974, 4350012, 4340005
6975, 4340006, 4329999
6976, 4340007, 4330000
6977, 4340008, 4330001
6978, 4340009, 4330002
6979, 4340010, 4330003
6980, 4340011, 4330004
6981, 4340012, 4330005
6982, 4330006, 4319999
6983, 4330007, 4320000
6984, 4330008, 4320001
6985, 4330009, 4320002
6986, 4330010, 4320003
6987, 4330011, 4320004
6988, 4330012, 4320005
6989, 4320006, 4309999
6990, 4320007, 4310000
6991, 4320008, 4310001
6992, 4320009, 4310002
6993, 4320010, 4310003
6994, 4320011, 4310004
6995, 4320012, 4310005
6996, 4310006, 4299999
6997, 4310007, 4300000
6998, 4310008, 4300001
6999, 4310009, 4300002
7000, 4310010, 4300003
7001, 4310011, 4300004
7002, 4300005, 4289998
7003, 4300006, 4289999
7004, 4300007, 4290000
7005, 4300008, 4290001
7006, 4300009, 4290002
7007, 4300010, 4290003
7008, 4300011, 4290004
7009, 4290005, 4279998
7010, 4290006, 4279999
7011, 4290007, 4280000
7012, 4290008, 4280001
7013, 4290009, 4280002
7014, 4290010, 4280003
7015, 4290011, 4280004
7016, 4290012, 4280005
7017, 4280006, 4269999
7018, 4280007, 4270000
7019, 4280008, 4270001
7020, 4280009, 4270002
7021, 4280010, 4270003
7022, 4280011, 4270004
7023, 4270005, 4259998
7024, 4270006, 4259999
7025, 4270007, 4260000
7026, 4270008, 4260001
7027, 4270009, 4260002
7028, 4270010, 4260003
7029, 4270011, 4260004
7030, 4260005, 4249998
7031, 4260006, 4249999
7032, 4260007, 4250000
7033, 4260008, 4250001
7034, 4260009, 4250002
7035, 4260010, 4250003
7036, 4260011, 4250004
7037, 4260012, 4250005
7038, 4250006, 4239999
7039, 4250007, 4240000
7040, 4250008, 4240001
7041, 4250009, 4240002
7042, 4250010, 4240003
7043, 4250011, 4240004
7044, 4240005, 4229998
7045, 4240006, 4229999
7046, 4240007, 4230000
7047, 4240008, 4230001
7048, 4240009, 4230002
7049, 4240010, 4230003
7050, 4240011, 4230004
7051, 4230005, 4219998
7052, 4230006, 4219999
7053, 4230007, 4220000
7054, 4230008, 4220001
7055, 4230009, 4220002
7056, 4230010, 4220003
7057, 4230011, 4220004
7058, 4230012, 4220005
7059, 4220006, 4209999
7060, 4220007, 4210000
7061, 4220008, 4210001
7062, 4220009, 4210002
7063, 4220010, 4210003
7064, 4220011, 4210004
7065, 4210005, 4199998
7066, 4210006, 4199999
7067, 4210007, 4200000
7068, 4210008, 4200001
7069, 4210009, 4200002
7070, 4210010, 4200003
7071, 4210011, 4200004
7072, 4200005, 4189998
7073, 4200006, 4189999
7074, 4200007, 4190000
7075, 4200008, 4190001
7076, 4200009, 4190002
7077, 4200010, 4190003
7078, 4200011, 4190004
7079, 4200012, 4190005
7080, 4190006, 4179999
7081, 4190007, 4180000
7082, 4190008, 4180001
7083, 4190009, 4180002
7084, 4190010, 4180003
7085, 4190011, 4180004
7086, 4180005, 4169998
7087, 4180006, 4169999
7088, 4180007, 4170000
7089, 4180008, 4170001
7090, 4180009, 4170002
7091, 4180010, 4170003
7092, 4180011, 4170004
7093, 4170005, 4159998
7094, 4170006, 4159999
7095, 4170007, 4160000
7096, 4170008, 4160001
7097, 4170009, 4160002
7098, 4170010, 4160003
7099, 4170011, 4160004
7100, 4170012, 4160005
7101, 4160006, 4149999
7102, 4160007, 4150000
7103, 4160008, 4150001
7104, 4160009, 4150002
7105, 4160010, 4150003
7106, 4160011, 4150004
7107, 4150005, 4139998
7108, 4150006, 4139999
7109, 4150007, 4140000
7110, 4150008, 4140001
7111, 4150009, 4140002
7112, 4150010, 4140003
7113, 4150011, 4140004
7114, 4140005, 4129998
7115, 4140006, 4129999
7116, 4140007, 4130000
7117, 4140008, 4130001
7118, 4140009, 4130002
7119, 4140010, 4130003
7120, 4140011, 4130004
7121, 4140012, 4130005
7122, 4130006, 4119999
7123, 4130007, 4120000
7124, 4130008, 4120001
7125, 4130009, 4120002
7126, 4130010, 4120003
7127, 4130011, 4120004
7128, 4120005, 4109998
7129, 4120006, 4109999
7130, 4120007, 4110000
7131, 4120008, 4110001
7132, 4120009, 4110002
7133, 4120010, 4110003
7134, 4120011, 4110004
7135, 4110005, 4099998
7136, 4110006, 4099999
7137, 4110007, 4100000
7138, 4110008, 4100001
7139, 4110009, 4100002
7140, 4110010, 4100003
7141, 4110011, 4100004
7142, 4100005, 4089998
7143, 4100006, 4089999
7144, 4100007, 4090000
7145, 4100008, 4090001
7146, 4100009, 4090002
7147, 4100010, 4090003
7148, 4100011, 4090004
7149, 4090005, 4079998
7150, 4090006, 4079999
7151, 4090007, 4080000
7152, 4090008, 4080001
7153, 4090009, 4080002
7154, 4090010, 4080003
7155, 4090011, 4080004
7156, 4080005, 4069998
7157, 4080006, 4069999
7158, 4080007, 4070000
7159, 4080008, 4070001
7160, 4080009, 4070002
7161, 4080010, 4070003
7162, 4080011, 4070004
7163, 4070005, 4059998
7164, 4070006, 4059999
7165, 4070007, 4060000
7166, 4070008, 4060001
7167, 4070009, 4060002
7168, 4070010, 4060003
7169, 4070011, 4060004
7170, 4060005, 4049998
7171, 4060006, 4049999
7172, 4060007, 4050000
7173, 4060008, 4050001
7174, 4060009, 4050002
7175, 4060010, 4050003
7176, 4060011, 4050004
7177, 4050005, 4039998
7178, 4050006, 4039999
7179, 4050007, 4040000
