# n=8, modulus d=6, coefficients d=6
# Frobenius number = 4304576, Frobenius root = 4447, Apery max = 4404579
coefficients = [100003, 100007, 123456, 150000, 186432, 200005, 302348, 498123]


Residues, Apery set, Zeros
60209, 3460311, 3360308
60210, 3260306, 3160303
60211, 3060301, 2960298
60212, 3760323, 3660320
60213, 3560318, 3460315
60214, 3360313, 3260310
60215, 3160308, 3060305
60216, 3760327, 3660324
60217, 3560322, 3460319
60218, 3360317, 3260314
60219, 3160312, 3060309
60220, 3460322, 3360319
60221, 3660329, 3560326
60222, 3460324, 3360321
60223, 3260319, 3160316
60224, 3560329, 3460326
60225, 3460327, 3360324
60226, 3260322, 3160319
60227, 3060317, 2960314
60228, 2860312, 2760309
60229, 3560334, 3460331
60230, 3360329, 3260326
60231, 3160324, 3060321
60232, 2960319, 2860316
60233, 3360332, 3260329
60234, 3160327, 3060324
60235, 2960322, 2860319
60236, 2760317, 2660314
60237, 2560312, 2460309
60238, 3260334, 3160331
60239, 3060329, 2960326
60240, 2860324, 2760321
60241, 2660319, 2560316
60242, 3060332, 2960329
60243, 2860327, 2760324
60244, 2660322, 2560319
60245, 2460317, 2360314
60246, 2260312, 2160309
60247, 2960334, 2860331
60248, 2760329, 2660326
60249, 2560324, 2460321
60250, 2360319, 2260316
60251, 2760332, 2660329
60252, 2560327, 2460324
60253, 2360322, 2260319
60254, 2160317, 2060314
60255, 1960312, 1860309
60256, 2660334, 2560331
60257, 2460329, 2360326
60258, 2260324, 2160321
60259, 2060319, 1960316
60260, 2460332, 2360329
60261, 2260327, 2160324
60262, 2060322, 1960319
60263, 1860317, 1760314
60264, 1660312, 1560309
60265, 2360334, 2260331
60266, 2160329, 2060326
60267, 1960324, 1860321
60268, 1760319, 1660316
60269, 2460341, 2360338
60270, 2260336, 2160333
60271, 2060331, 1960328
60272, 1860326, 1760323
60273, 2560348, 2460345
60274, 2360343, 2260340
60275, 2160338, 2060335
60276, 1960333, 1860330
60277, 2660355, 2560352
60278, 2460350, 2360347
60279, 2260345, 2160342
60280, 2060340, 1960337
60281, 2760362, 2660359
60282, 2560357, 2460354
60283, 2360352, 2260349
60284, 2160347, 2060344
60285, 2860369, 2760366
60286, 2660364, 2560361
60287, 2460359, 2360356
60288, 2260354, 2160351
60289, 2560364, 2460361
60290, 2760371, 2660368
60291, 2560366, 2460363
60292, 2360361, 2260358
60293, 2660371, 2560368
60294, 2560369, 2460366
60295, 2360364, 2260361
60296, 2160359, 2060356
60297, 2460369, 2360366
60298, 2260364, 2160361
60299, 2460371, 2360368
60300, 2260366, 2160363
60301, 2560376, 2460373
60302, 2360371, 2260368
60303, 2260369, 2160366
60304, 2060364, 1960361
60305, 1860359, 1760356
60306, 2160369, 2060366
60307, 1960364, 1860361
60308, 2160371, 2060368
60309, 1960366, 1860363
60310, 2260376, 2160373
60311, 2060371, 1960368
60312, 1960369, 1860366
60313, 1760364, 1660361
60314, 1560359, 1460356
60315, 1860369, 1760366
60316, 1660364, 1560361
60317, 1860371, 1760368
60318, 1660366, 1560363
60319, 1960376, 1860373
60320, 1760371, 1660368
60321, 1660369, 1560366
60322, 1460364, 1360361
60323, 1260359, 1160356
60324, 1860378, 1760375
60325, 1760376, 1660373
60326, 1560371, 1460368
60327, 1360366, 1260363
60328, 1960385, 1860382
60329, 1860383, 1760380
60330, 1660378, 1560375
60331, 1460373, 1360370
60332, 2060392, 1960389
60333, 1960390, 1860387
60334, 1760385, 1660382
60335, 1560380, 1460377
60336, 2160399, 2060396
60337, 2060397, 1960394
60338, 1860392, 1760389
60339, 1660387, 1560384
60340, 2260406, 2160403
60341, 2160404, 2060401
60342, 1960399, 1860396
60343, 1760394, 1660391
60344, 2360413, 2260410
60345, 2260411, 2160408
60346, 2060406, 1960403
60347, 1860401, 1760398
60348, 2460420, 2360417
60349, 2360418, 2260415
60350, 2160413, 2060410
60351, 1960408, 1860405
60352, 2560427, 2460424
60353, 2460425, 2360422
60354, 2260420, 2160417
60355, 2060415, 1960412
60356, 2660434, 2560431
60357, 2560432, 2460429
60358, 2360427, 2260424
60359, 2160422, 2060419
60360, 2760441, 2660438
60361, 2660439, 2560436
60362, 2460434, 2360431
60363, 2260429, 2160426
60364, 2860448, 2760445
60365, 2660443, 2560440
60366, 2460438, 2360435
60367, 2360436, 2260433
60368, 2960455, 2860452
60369, 2760450, 2660447
60370, 2560445, 2460442
60371, 2460443, 2360440
60372, 2760453, 2660450
60373, 2560448, 2460445
60374, 2360443, 2260440
60375, 2160438, 2060435
60376, 2860460, 2760457
60377, 2660455, 2560452
60378, 2460450, 2360447
60379, 2260445, 2160442
60380, 2660458, 2560455
60381, 2460453, 2360450
60382, 2260448, 2160445
60383, 2060443, 1960440
60384, 1860438, 1760435
60385, 2560460, 2460457
60386, 2360455, 2260452
60387, 2160450, 2060447
60388, 1960445, 1860442
60389, 2660467, 2560464
60390, 2460462, 2360459
60391, 2260457, 2160454
60392, 2060452, 1960449
60393, 2760474, 2660471
60394, 2560469, 2460466
60395, 2360464, 2260461
60396, 2160459, 2060456
60397, 2860481, 2760478
60398, 2660476, 2560473
60399, 2460471, 2360468
60400, 2260466, 2160463
60401, 2960488, 2860485
60402, 2760483, 2660480
60403, 2560478, 2460475
60404, 2360473, 2260470
60405, 2960492, 2860489
60406, 2860490, 2760487
60407, 2660485, 2560482
60408, 2460480, 2360477
60409, 3060499, 2960496
60410, 2960497, 2860494
60411, 2760492, 2660489
60412, 2560487, 2460484
60413, 2860497, 2760494
60414, 2660492, 2560489
60415, 2860499, 2760496
60416, 2660494, 2560491
60417, 2960504, 2860501
60418, 2760499, 2660496
60419, 2960506, 2860503
60420, 2760501, 2660498
60421, 3060511, 2960508
60422, 2860506, 2760503
60423, 3060513, 2960510
60424, 2860508, 2760505
60425, 3160518, 3060515
60426, 2960513, 2860510
60427, 3060517, 2960514
60428, 2860512, 2760509
60429, 3260525, 3160522
60430, 3060520, 2960517
60431, 3160524, 3060521
60432, 2960519, 2860516
60433, 3360532, 3260529
60434, 3160527, 3060524
60435, 2960522, 2860519
60436, 2760517, 2660514
60437, 2560512, 2460509
60438, 3260534, 3160531
60439, 3060529, 2960526
60440, 2860524, 2760521
60441, 2660519, 2560516
60442, 3060532, 2960529
60443, 2860527, 2760524
60444, 2660522, 2560519
60445, 2460517, 2360514
60446, 2260512, 2160509
60447, 2960534, 2860531
60448, 2760529, 2660526
60449, 2560524, 2460521
60450, 2360519, 2260516
60451, 2760532, 2660529
60452, 2560527, 2460524
60453, 2360522, 2260519
60454, 2160517, 2060514
60455, 1960512, 1860509
60456, 2660534, 2560531
60457, 2460529, 2360526
60458, 2260524, 2160521
60459, 2060519, 1960516
60460, 2460532, 2360529
60461, 2260527, 2160524
60462, 2060522, 1960519
60463, 1860517, 1760514
60464, 1660512, 1560509
60465, 2360534, 2260531
60466, 2160529, 2060526
60467, 1960524, 1860521
60468, 1760519, 1660516
60469, 2160532, 2060529
60470, 1960527, 1860524
60471, 1760522, 1660519
60472, 1560517, 1460514
60473, 1360512, 1260509
60474, 2060534, 1960531
60475, 1860529, 1760526
60476, 1660524, 1560521
60477, 1460519, 1360516
60478, 2160541, 2060538
60479, 1960536, 1860533
60480, 1760531, 1660528
60481, 1560526, 1460523
60482, 2260548, 2160545
60483, 2060543, 1960540
60484, 1860538, 1760535
60485, 1660533, 1560530
60486, 2360555, 2260552
60487, 2160550, 2060547
60488, 1960545, 1860542
60489, 1760540, 1660537
60490, 2460562, 2360559
60491, 2260557, 2160554
60492, 2060552, 1960549
60493, 1860547, 1760544
60494, 2560569, 2460566
60495, 2360564, 2260561
60496, 2160559, 2060556
60497, 1960554, 1860551
60498, 2660576, 2560573
60499, 2460571, 2360568
60500, 2260566, 2160563
60501, 2060561, 1960558
60502, 2760583, 2660580
60503, 2560578, 2460575
60504, 2360573, 2260570
60505, 2160568, 2060565
60506, 2860590, 2760587
60507, 2660585, 2560582
60508, 2460580, 2360577
60509, 2260575, 2160572
60510, 2960597, 2860594
60511, 2760592, 2660589
60512, 2560587, 2460584
60513, 2360582, 2260579
60514, 3060604, 2960601
60515, 2860599, 2760596
60516, 2660594, 2560591
60517, 2460589, 2360586
60518, 3160611, 3060608
60519, 2960606, 2860603
60520, 2760601, 2660598
60521, 2560596, 2460593
60522, 3260618, 3160615
60523, 3060613, 2960610
60524, 2860608, 2760605
60525, 2660603, 2560600
60526, 3360625, 3260622
60527, 3160620, 3060617
60528, 2960615, 2860612
60529, 2760610, 2660607
60530, 3460632, 3360629
60531, 3260627, 3160624
60532, 3060622, 2960619
60533, 2860617, 2760614
60534, 3560639, 3460636
60535, 3360634, 3260631
60536, 3160629, 3060626
60537, 2960624, 2860621
60538, 3460640, 3360637
60539, 3460641, 3360638
60540, 3260636, 3160633
60541, 3060631, 2960628
60542, 3560647, 3460644
60543, 3460645, 3360642
60544, 3260640, 3160637
60545, 3060635, 2960632
60546, 3660654, 3560651
60547, 3560652, 3460649
60548, 3360647, 3260644
60549, 3160642, 3060639
60550, 3560655, 3460652
60551, 3360650, 3260647
60552, 3160645, 3060642
60553, 2960640, 2860637
60554, 2760635, 2660632
60555, 3460657, 3360654
60556, 3260652, 3160649
60557, 3060647, 2960644
60558, 2860642, 2760639
60559, 3260655, 3160652
60560, 3060650, 2960647
60561, 2860645, 2760642
60562, 2660640, 2560637
60563, 3360662, 3260659
60564, 3160657, 3060654
60565, 2960652, 2860649
60566, 2760647, 2660644
60567, 3160660, 3060657
60568, 2960655, 2860652
60569, 2760650, 2660647
60570, 2560645, 2460642
60571, 2360640, 2260637
60572, 3060662, 2960659
60573, 2860657, 2760654
60574, 2660652, 2560649
60575, 2460647, 2360644
60576, 3160669, 3060666
60577, 2960664, 2860661
60578, 2760659, 2660656
60579, 2560654, 2460651
60580, 3260676, 3160673
60581, 3060671, 2960668
60582, 2860666, 2760663
60583, 2660661, 2560658
60584, 3360683, 3260680
60585, 3160678, 3060675
60586, 2960673, 2860670
60587, 2760668, 2660665
60588, 3460690, 3360687
60589, 3260685, 3160682
60590, 3060680, 2960677
60591, 2860675, 2760672
60592, 3560697, 3460694
60593, 3360692, 3260689
60594, 3160687, 3060684
60595, 2960682, 2860679
60596, 3660704, 3560701
60597, 3460699, 3360696
60598, 3260694, 3160691
60599, 3060689, 2960686
60600, 3760711, 3660708
60601, 3560706, 3460703
60602, 3360701, 3260698
60603, 3160696, 3060693
60604, 3560709, 3460706
60605, 3660713, 3560710
60606, 3460708, 3360705
60607, 3260703, 3160700
60608, 3660716, 3560713
60609, 3760720, 3660717
60610, 3560715, 3460712
60611, 3360710, 3260707
60612, 3460714, 3360711
60613, 3260709, 3160706
60614, 3660722, 3560719
60615, 3460717, 3360714
60616, 3560721, 3460718
60617, 3360716, 3260713
60618, 3760729, 3660726
60619, 3560724, 3460721
60620, 3360719, 3260716
60621, 3160714, 3060711
60622, 2960709, 2860706
60623, 3660731, 3560728
60624, 3460726, 3360723
60625, 3260721, 3160718
60626, 3060716, 2960713
60627, 3760738, 3660735
60628, 3560733, 3460730
60629, 3360728, 3260725
60630, 3160723, 3060720
60631, 3860745, 3760742
60632, 3660740, 3560737
60633, 3460735, 3360732
60634, 3260730, 3160727
60635, 3960752, 3860749
60636, 3760747, 3660744
60637, 3560742, 3460739
60638, 3360737, 3260734
60639, 3960756, 3860753
60640, 3760751, 3660748
60641, 3560746, 3460743
60642, 3360741, 3260738
60643, 3160736, 3060733
60644, 3860758, 3760755
60645, 3660753, 3560750
60646, 3460748, 3360745
60647, 3260743, 3160740
60648, 3660756, 3560753
60649, 3760760, 3660757
60650, 3560755, 3460752
60651, 3360750, 3260747
60652, 3760763, 3660760
60653, 3860767, 3760764
60654, 3660762, 3560759
60655, 3460757, 3360754
60656, 3560761, 3460758
60657, 3360756, 3260753
60658, 3760769, 3660766
60659, 3560764, 3460761
60660, 3660768, 3560765
60661, 3460763, 3360760
60662, 3860776, 3760773
60663, 3660771, 3560768
60664, 3460766, 3360763
60665, 3260761, 3160758
60666, 3060756, 2960753
60667, 3760778, 3660775
60668, 3560773, 3460770
60669, 3360768, 3260765
60670, 3160763, 3060760
60671, 3560776, 3460773
60672, 3360771, 3260768
60673, 3160766, 3060763
60674, 2960761, 2860758
60675, 2760756, 2660753
60676, 3460778, 3360775
60677, 3260773, 3160770
60678, 3060768, 2960765
60679, 2860763, 2760760
60680, 3260776, 3160773
60681, 3060771, 2960768
60682, 2860766, 2760763
60683, 2660761, 2560758
60684, 2460756, 2360753
60685, 3160778, 3060775
60686, 2960773, 2860770
60687, 2760768, 2660765
60688, 2560763, 2460760
60689, 2960776, 2860773
60690, 2760771, 2660768
60691, 2560766, 2460763
60692, 2360761, 2260758
60693, 2160756, 2060753
60694, 2860778, 2760775
60695, 2660773, 2560770
60696, 2460768, 2360765
60697, 2260763, 2160760
60698, 2660776, 2560773
60699, 2460771, 2360768
60700, 2260766, 2160763
60701, 2060761, 1960758
60702, 1860756, 1760753
60703, 2560778, 2460775
60704, 2360773, 2260770
60705, 2160768, 2060765
60706, 1960763, 1860760
60707, 2660785, 2560782
60708, 2460780, 2360777
60709, 2260775, 2160772
60710, 2060770, 1960767
60711, 2460783, 2360780
60712, 2560787, 2460784
60713, 2360782, 2260779
60714, 2160777, 2060774
60715, 2560790, 2460787
60716, 2660794, 2560791
60717, 2460789, 2360786
60718, 2260784, 2160781
60719, 2660797, 2560794
60720, 2760801, 2660798
60721, 2560796, 2460793
60722, 2360791, 2260788
60723, 2760804, 2660801
60724, 2860808, 2760805
60725, 2660803, 2560800
60726, 2460798, 2360795
60727, 2860811, 2760808
60728, 2960815, 2860812
60729, 2760810, 2660807
60730, 2560805, 2460802
60731, 2960818, 2860815
60732, 3060822, 2960819
60733, 2860817, 2760814
60734, 2660812, 2560809
60735, 3060825, 2960822
60736, 3160829, 3060826
60737, 2960824, 2860821
60738, 2760819, 2660816
60739, 3160832, 3060829
60740, 3260836, 3160833
60741, 3060831, 2960828
60742, 2860826, 2760823
60743, 2960830, 2860827
60744, 3260840, 3160837
60745, 3060835, 2960832
60746, 2960833, 2860830
60747, 3060837, 2960834
60748, 3360847, 3260844
60749, 3160842, 3060839
60750, 3060840, 2960837
60751, 2860835, 2760832
60752, 2660830, 2560827
60753, 2960840, 2860837
60754, 2760835, 2660832
60755, 2960842, 2860839
60756, 2760837, 2660834
60757, 3060847, 2960844
60758, 2860842, 2760839
60759, 2760840, 2660837
60760, 2560835, 2460832
60761, 2360830, 2260827
60762, 2660840, 2560837
60763, 2460835, 2360832
60764, 2660842, 2560839
60765, 2460837, 2360834
60766, 2760847, 2660844
60767, 2560842, 2460839
60768, 2460840, 2360837
60769, 2260835, 2160832
60770, 2060830, 1960827
60771, 2660849, 2560846
60772, 2560847, 2460844
60773, 2360842, 2260839
60774, 2160837, 2060834
60775, 2760856, 2660853
60776, 2660854, 2560851
60777, 2460849, 2360846
60778, 2260844, 2160841
60779, 2860863, 2760860
60780, 2760861, 2660858
60781, 2560856, 2460853
60782, 2360851, 2260848
60783, 2960870, 2860867
60784, 2860868, 2760865
60785, 2660863, 2560860
60786, 2460858, 2360855
60787, 3060877, 2960874
60788, 2960875, 2860872
60789, 2760870, 2660867
60790, 2560865, 2460862
60791, 3160884, 3060881
60792, 3060882, 2960879
60793, 2860877, 2760874
60794, 2660872, 2560869
60795, 3260891, 3160888
60796, 3160889, 3060886
60797, 2960884, 2860881
60798, 2760879, 2660876
60799, 3360898, 3260895
60800, 3260896, 3160893
60801, 3060891, 2960888
60802, 2860886, 2760883
60803, 3460905, 3360902
60804, 3360903, 3260900
60805, 3160898, 3060895
60806, 2960893, 2860890
60807, 3560912, 3460909
60808, 3460910, 3360907
60809, 3260905, 3160902
60810, 3060900, 2960897
60811, 3660919, 3560916
60812, 3460914, 3360911
60813, 3260909, 3160906
60814, 3060904, 2960901
60815, 3760926, 3660923
60816, 3560921, 3460918
60817, 3360916, 3260913
60818, 3160911, 3060908
60819, 3560924, 3460921
60820, 3360919, 3260916
60821, 3160914, 3060911
60822, 2960909, 2860906
60823, 2760904, 2660901
60824, 3460926, 3360923
60825, 3260921, 3160918
60826, 3060916, 2960913
60827, 2860911, 2760908
60828, 3260924, 3160921
60829, 3060919, 2960916
60830, 2860914, 2760911
60831, 2660909, 2560906
60832, 2460904, 2360901
60833, 3160926, 3060923
60834, 2960921, 2860918
60835, 2760916, 2660913
60836, 2560911, 2460908
60837, 2960924, 2860921
60838, 2760919, 2660916
60839, 2560914, 2460911
60840, 2360909, 2260906
60841, 2160904, 2060901
60842, 2860926, 2760923
60843, 2660921, 2560918
60844, 2460916, 2360913
60845, 2260911, 2160908
60846, 2660924, 2560921
60847, 2460919, 2360916
60848, 2260914, 2160911
60849, 2060909, 1960906
60850, 1860904, 1760901
60851, 2560926, 2460923
60852, 2360921, 2260918
60853, 2160916, 2060913
60854, 1960911, 1860908
60855, 2360924, 2260921
60856, 2160919, 2060916
60857, 1960914, 1860911
60858, 1760909, 1660906
60859, 1560904, 1460901
60860, 2260926, 2160923
60861, 2060921, 1960918
60862, 1860916, 1760913
60863, 1660911, 1560908
60864, 2360933, 2260930
60865, 2160928, 2060925
60866, 1960923, 1860920
60867, 1760918, 1660915
60868, 2460940, 2360937
60869, 2260935, 2160932
60870, 2060930, 1960927
60871, 1860925, 1760922
60872, 2560947, 2460944
60873, 2360942, 2260939
60874, 2160937, 2060934
60875, 1960932, 1860929
60876, 2660954, 2560951
60877, 2460949, 2360946
60878, 2260944, 2160941
60879, 2060939, 1960936
60880, 2760961, 2660958
60881, 2560956, 2460953
60882, 2360951, 2260948
60883, 2160946, 2060943
60884, 2860968, 2760965
60885, 2660963, 2560960
60886, 2460958, 2360955
60887, 2260953, 2160950
60888, 2960975, 2860972
60889, 2760970, 2660967
60890, 2560965, 2460962
60891, 2360960, 2260957
60892, 3060982, 2960979
60893, 2860977, 2760974
60894, 2660972, 2560969
60895, 2460967, 2360964
60896, 3160989, 3060986
60897, 2960984, 2860981
60898, 2760979, 2660976
60899, 2560974, 2460971
60900, 3160993, 3060990
60901, 2960988, 2860985
60902, 2760983, 2660980
60903, 2660981, 2560978
60904, 2860988, 2760985
60905, 3060995, 2960992
60906, 2860990, 2760987
60907, 2760988, 2660985
60908, 2960995, 2860992
60909, 2860993, 2760990
60910, 2660988, 2560985
60911, 2460983, 2360980
60912, 3061002, 2960999
60913, 2961000, 2860997
60914, 2760995, 2660992
60915, 2560990, 2460987
60916, 2961003, 2861000
60917, 2760998, 2660995
60918, 2560993, 2460990
60919, 2360988, 2260985
60920, 2160983, 2060980
60921, 2861005, 2761002
60922, 2661000, 2560997
60923, 2460995, 2360992
60924, 2260990, 2160987
60925, 2961012, 2861009
60926, 2761007, 2661004
60927, 2561002, 2460999
60928, 2360997, 2260994
60929, 2761010, 2661007
60930, 2561005, 2461002
60931, 2361000, 2260997
60932, 2461004, 2361001
60933, 2861017, 2761014
60934, 2661012, 2561009
60935, 2461007, 2361004
60936, 2561011, 2461008
60937, 2661015, 2561012
60938, 2461010, 2361007
60939, 2261005, 2161002
60940, 2061000, 1960997
60941, 2761022, 2661019
60942, 2561017, 2461014
60943, 2361012, 2261009
60944, 2161007, 2061004
60945, 2861029, 2761026
60946, 2661024, 2561021
60947, 2461019, 2361016
60948, 2261014, 2161011
60949, 2961036, 2861033
60950, 2761031, 2661028
60951, 2561026, 2461023
60952, 2361021, 2261018
60953, 3061043, 2961040
60954, 2861038, 2761035
60955, 2661033, 2561030
60956, 2461028, 2361025
60957, 3161050, 3061047
60958, 2961045, 2861042
60959, 2761040, 2661037
60960, 2561035, 2461032
60961, 3261057, 3161054
60962, 3061052, 2961049
60963, 2861047, 2761044
60964, 2661042, 2561039
60965, 3361064, 3261061
60966, 3161059, 3061056
60967, 2961054, 2861051
60968, 2761049, 2661046
60969, 3161062, 3061059
60970, 2961057, 2861054
60971, 3061061, 2961058
60972, 2861056, 2761053
60973, 3261069, 3161066
60974, 3061064, 2961061
60975, 3161068, 3061065
60976, 2961063, 2861060
60977, 3061067, 2961064
60978, 2861062, 2761059
60979, 2661057, 2561054
60980, 3061070, 2961067
60981, 3161074, 3061071
60982, 2961069, 2861066
60983, 2761064, 2661061
60984, 3161077, 3061074
60985, 2961072, 2861069
60986, 2761067, 2661064
60987, 2561062, 2461059
60988, 2361057, 2261054
60989, 3061079, 2961076
60990, 2861074, 2761071
60991, 2661069, 2561066
60992, 2461064, 2361061
60993, 3161086, 3061083
60994, 2961081, 2861078
60995, 2761076, 2661073
60996, 2561071, 2461068
60997, 3261093, 3161090
60998, 3061088, 2961085
60999, 2861083, 2761080
61000, 2661078, 2561075
61001, 3361100, 3261097
61002, 3161095, 3061092
61003, 2961090, 2861087
61004, 2761085, 2661082
61005, 3361104, 3261101
61006, 3161099, 3061096
61007, 2961094, 2861091
61008, 2761089, 2661086
61009, 2561084, 2461081
61010, 3261106, 3161103
61011, 3061101, 2961098
61012, 2861096, 2761093
61013, 2661091, 2561088
