# n=70, modulus d=5, coefficients d=8
# Frobenius number = 411969699, Frobenius root = 11649, Apery max = 412000149
coefficients = [30450, 10000001, 11000003, 12000001, 13000001, 14000011, 15000001, 16000001, 17000003, 18000001, 
                19000001, 20000003, 21000001, 22000001, 23000003, 24000001, 25000001, 26000003, 27000001, 28000001, 
                29000003, 30000001, 31000001, 32000003, 33000001, 34000001, 35000003, 36000001, 37000001, 38000003, 
                39000001, 40000001, 41000003, 42000001, 43000001, 44000003, 45000001, 46000001, 47000003, 48000001, 
                49000001, 50000003, 51000001, 52000001, 53000003, 54000001, 55000001, 56000003, 57000001, 58000001, 
                59000003, 60000001, 61000001, 62000003, 63000001, 64000001, 65000003, 66000001, 67000001, 68000003, 
                69000001, 70000001, 71000003, 72000001, 73000001, 74000003, 75000001, 76000001, 77000003, 99999989]


Residues, Apery set, Zeros
10798, 318000148, 317969698
10799, 318000149, 317969699
10800, 318000150, 317969700
10801, 48000001, 47969551
10802, 48000002, 47969552
10803, 48000003, 47969553
10804, 48000004, 47969554
10805, 48000005, 47969555
10806, 48000006, 47969556
10807, 318000157, 317969707
10808, 48000008, 47969558
10809, 48000009, 47969559
10810, 48000010, 47969560
10811, 318000161, 317969711
10812, 48000012, 47969562
10813, 48000013, 47969563
10814, 48000014, 47969564
10815, 318000165, 317969715
10816, 48000016, 47969566
10817, 48000017, 47969567
10818, 48000018, 47969568
10819, 318000169, 317969719
10820, 318000170, 317969720
10821, 318000171, 317969721
10822, 318000172, 317969722
10823, 318000173, 317969723
10824, 48000024, 47969574
10825, 48000025, 47969575
10826, 318000176, 317969726
10827, 318000177, 317969727
10828, 318000178, 317969728
10829, 318000179, 317969729
10830, 318000180, 317969730
10831, 318000181, 317969731
10832, 318000182, 317969732
10833, 318000183, 317969733
10834, 318000184, 317969734
10835, 318000185, 317969735
10836, 318000186, 317969736
10837, 318000187, 317969737
10838, 318000188, 317969738
10839, 318000189, 317969739
10840, 160999990, 160969540
10841, 160999991, 160969541
10842, 160999992, 160969542
10843, 160999993, 160969543
10844, 160999994, 160969544
10845, 160999995, 160969545
10846, 160999996, 160969546
10847, 160999997, 160969547
10848, 160999998, 160969548
10849, 160999999, 160969549
10850, 161000000, 160969550
10851, 318000201, 317969751
10852, 161000002, 160969552
10853, 161000003, 160969553
10854, 161000004, 160969554
10855, 161000005, 160969555
10856, 161000006, 160969556
10857, 161000007, 160969557
10858, 161000008, 160969558
10859, 161000009, 160969559
10860, 161000010, 160969560
10861, 161000011, 160969561
10862, 161000012, 160969562
10863, 161000013, 160969563
10864, 161000014, 160969564
10865, 161000015, 160969565
10866, 161000016, 160969566
10867, 161000017, 160969567
10868, 161000018, 160969568
10869, 161000019, 160969569
10870, 161000020, 160969570
10871, 161000021, 160969571
10872, 161000022, 160969572
10873, 161000023, 160969573
10874, 161000024, 160969574
10875, 161000025, 160969575
10876, 161000026, 160969576
10877, 161000027, 160969577
10878, 161000028, 160969578
10879, 161000029, 160969579
10880, 161000030, 160969580
10881, 161000031, 160969581
10882, 161000032, 160969582
10883, 161000033, 160969583
10884, 161000034, 160969584
10885, 161000035, 160969585
10886, 161000036, 160969586
10887, 161000037, 160969587
10888, 161000038, 160969588
10889, 161000039, 160969589
10890, 161000040, 160969590
10891, 161000041, 160969591
10892, 161000042, 160969592
10893, 161000043, 160969593
10894, 161000044, 160969594
10895, 161000045, 160969595
10896, 161000046, 160969596
10897, 161000047, 160969597
10898, 161000048, 160969598
10899, 161000049, 160969599
10900, 161000050, 160969600
10901, 161000051, 160969601
10902, 161000052, 160969602
10903, 161000053, 160969603
10904, 161000054, 160969604
10905, 161000055, 160969605
10906, 161000056, 160969606
10907, 161000057, 160969607
10908, 161000058, 160969608
10909, 161000059, 160969609
10910, 161000060, 160969610
10911, 161000061, 160969611
10912, 161000062, 160969612
10913, 161000063, 160969613
10914, 161000064, 160969614
10915, 161000065, 160969615
10916, 161000066, 160969616
10917, 161000067, 160969617
10918, 161000068, 160969618
10919, 161000069, 160969619
10920, 161000070, 160969620
10921, 161000071, 160969621
10922, 161000072, 160969622
10923, 161000073, 160969623
10924, 161000074, 160969624
10925, 161000075, 160969625
10926, 161000076, 160969626
10927, 161000077, 160969627
10928, 161000078, 160969628
10929, 161000079, 160969629
10930, 161000080, 160969630
10931, 161000081, 160969631
10932, 161000082, 160969632
10933, 161000083, 160969633
10934, 161000084, 160969634
10935, 161000085, 160969635
10936, 161000086, 160969636
10937, 161000087, 160969637
10938, 161000088, 160969638
10939, 161000089, 160969639
10940, 161000090, 160969640
10941, 161000091, 160969641
10942, 161000092, 160969642
10943, 161000093, 160969643
10944, 161000094, 160969644
10945, 161000095, 160969645
10946, 161000096, 160969646
10947, 274000047, 273969597
10948, 161000098, 160969648
10949, 274000049, 273969599
10950, 274000050, 273969600
10951, 161000101, 160969651
10952, 161000102, 160969652
10953, 161000103, 160969653
10954, 161000104, 160969654
10955, 274000055, 273969605
10956, 161000106, 160969656
10957, 274000057, 273969607
10958, 274000058, 273969608
10959, 274000059, 273969609
10960, 274000060, 273969610
10961, 161000111, 160969661
10962, 274000062, 273969612
10963, 274000063, 273969613
10964, 161000114, 160969664
10965, 274000065, 273969615
10966, 274000066, 273969616
10967, 274000067, 273969617
10968, 274000068, 273969618
10969, 274000069, 273969619
10970, 274000070, 273969620
10971, 274000071, 273969621
10972, 274000072, 273969622
10973, 274000073, 273969623
10974, 274000074, 273969624
10975, 274000075, 273969625
10976, 274000076, 273969626
10977, 274000077, 273969627
10978, 274000078, 273969628
10979, 274000079, 273969629
10980, 274000080, 273969630
10981, 274000081, 273969631
10982, 274000082, 273969632
10983, 274000083, 273969633
10984, 274000084, 273969634
10985, 274000085, 273969635
10986, 274000086, 273969636
10987, 274000087, 273969637
10988, 274000088, 273969638
10989, 274000089, 273969639
10990, 274000090, 273969640
10991, 274000091, 273969641
10992, 274000092, 273969642
10993, 274000093, 273969643
10994, 274000094, 273969644
10995, 274000095, 273969645
10996, 274000096, 273969646
10997, 274000097, 273969647
10998, 274000098, 273969648
10999, 274000099, 273969649
11000, 274000100, 273969650
11001, 274000101, 273969651
11002, 274000102, 273969652
11003, 274000103, 273969653
11004, 274000104, 273969654
11005, 274000105, 273969655
11006, 274000106, 273969656
11007, 274000107, 273969657
11008, 274000108, 273969658
11009, 274000109, 273969659
11010, 274000110, 273969660
11011, 274000111, 273969661
11012, 274000112, 273969662
11013, 274000113, 273969663
11014, 274000114, 273969664
11015, 274000115, 273969665
11016, 274000116, 273969666
11017, 274000117, 273969667
11018, 274000118, 273969668
11019, 274000119, 273969669
11020, 274000120, 273969670
11021, 274000121, 273969671
11022, 274000122, 273969672
11023, 274000123, 273969673
11024, 274000124, 273969674
11025, 274000125, 273969675
11026, 274000126, 273969676
11027, 274000127, 273969677
11028, 274000128, 273969678
11029, 274000129, 273969679
11030, 274000130, 273969680
11031, 274000131, 273969681
11032, 274000132, 273969682
11033, 274000133, 273969683
11034, 274000134, 273969684
11035, 274000135, 273969685
11036, 274000136, 273969686
11037, 274000137, 273969687
11038, 274000138, 273969688
11039, 274000139, 273969689
11040, 274000140, 273969690
11041, 274000141, 273969691
11042, 274000142, 273969692
11043, 274000143, 273969693
11044, 274000144, 273969694
11045, 274000145, 273969695
11046, 274000146, 273969696
11047, 274000147, 273969697
11048, 274000148, 273969698
11049, 274000149, 273969699
11050, 274000150, 273969700
11051, 274000151, 273969701
11052, 274000152, 273969702
11053, 274000153, 273969703
11054, 274000154, 273969704
11055, 274000155, 273969705
11056, 274000156, 273969706
11057, 274000157, 273969707
11058, 274000158, 273969708
11059, 274000159, 273969709
11060, 274000160, 273969710
11061, 274000161, 273969711
11062, 274000162, 273969712
11063, 274000163, 273969713
11064, 274000164, 273969714
11065, 274000165, 273969715
11066, 274000166, 273969716
11067, 274000167, 273969717
11068, 274000168, 273969718
11069, 274000169, 273969719
11070, 274000170, 273969720
11071, 274000171, 273969721
11072, 274000172, 273969722
11073, 274000173, 273969723
11074, 274000174, 273969724
11075, 274000175, 273969725
11076, 274000176, 273969726
11077, 387000127, 386969677
11078, 274000178, 273969728
11079, 274000179, 273969729
11080, 274000180, 273969730
11081, 274000181, 273969731
11082, 274000182, 273969732
11083, 274000183, 273969733
11084, 274000184, 273969734
11085, 387000135, 386969685
11086, 387000136, 386969686
11087, 387000137, 386969687
11088, 274000188, 273969738
11089, 274000189, 273969739
11090, 274000190, 273969740
11091, 274000191, 273969741
11092, 116999992, 116969542
11093, 387000143, 386969693
11094, 387000144, 386969694
11095, 387000145, 386969695
11096, 387000146, 386969696
11097, 387000147, 386969697
11098, 387000148, 386969698
11099, 274000199, 273969749
11100, 274000200, 273969750
11101, 387000151, 386969701
11102, 117000002, 116969552
11103, 117000003, 116969553
11104, 117000004, 116969554
11105, 117000005, 116969555
11106, 117000006, 116969556
11107, 117000007, 116969557
11108, 117000008, 116969558
11109, 117000009, 116969559
11110, 117000010, 116969560
11111, 117000011, 116969561
11112, 117000012, 116969562
11113, 117000013, 116969563
11114, 117000014, 116969564
11115, 117000015, 116969565
11116, 117000016, 116969566
11117, 117000017, 116969567
11118, 117000018, 116969568
11119, 117000019, 116969569
11120, 117000020, 116969570
11121, 117000021, 116969571
11122, 117000022, 116969572
11123, 117000023, 116969573
11124, 117000024, 116969574
11125, 117000025, 116969575
11126, 117000026, 116969576
11127, 117000027, 116969577
11128, 117000028, 116969578
11129, 117000029, 116969579
11130, 117000030, 116969580
11131, 117000031, 116969581
11132, 117000032, 116969582
11133, 117000033, 116969583
11134, 117000034, 116969584
11135, 117000035, 116969585
11136, 117000036, 116969586
11137, 117000037, 116969587
11138, 117000038, 116969588
11139, 117000039, 116969589
11140, 117000040, 116969590
11141, 117000041, 116969591
11142, 117000042, 116969592
11143, 117000043, 116969593
11144, 117000044, 116969594
11145, 117000045, 116969595
11146, 117000046, 116969596
11147, 117000047, 116969597
11148, 117000048, 116969598
11149, 117000049, 116969599
11150, 117000050, 116969600
11151, 117000051, 116969601
11152, 117000052, 116969602
11153, 117000053, 116969603
11154, 117000054, 116969604
11155, 117000055, 116969605
11156, 230000006, 229969556
11157, 117000057, 116969607
11158, 117000058, 116969608
11159, 117000059, 116969609
11160, 117000060, 116969610
11161, 117000061, 116969611
11162, 117000062, 116969612
11163, 117000063, 116969613
11164, 230000014, 229969564
11165, 230000015, 229969565
11166, 230000016, 229969566
11167, 117000067, 116969617
11168, 117000068, 116969618
11169, 117000069, 116969619
11170, 117000070, 116969620
11171, 117000071, 116969621
11172, 230000022, 229969572
11173, 230000023, 229969573
11174, 230000024, 229969574
11175, 117000075, 116969625
11176, 230000026, 229969576
11177, 230000027, 229969577
11178, 117000078, 116969628
11179, 230000029, 229969579
11180, 230000030, 229969580
11181, 230000031, 229969581
11182, 230000032, 229969582
11183, 230000033, 229969583
11184, 230000034, 229969584
11185, 230000035, 229969585
11186, 230000036, 229969586
11187, 230000037, 229969587
11188, 230000038, 229969588
11189, 230000039, 229969589
11190, 230000040, 229969590
11191, 230000041, 229969591
11192, 230000042, 229969592
11193, 230000043, 229969593
11194, 230000044, 229969594
11195, 230000045, 229969595
11196, 230000046, 229969596
11197, 230000047, 229969597
11198, 230000048, 229969598
11199, 230000049, 229969599
11200, 230000050, 229969600
11201, 230000051, 229969601
11202, 230000052, 229969602
11203, 230000053, 229969603
11204, 230000054, 229969604
11205, 230000055, 229969605
11206, 230000056, 229969606
11207, 230000057, 229969607
11208, 230000058, 229969608
11209, 230000059, 229969609
11210, 230000060, 229969610
11211, 230000061, 229969611
11212, 230000062, 229969612
11213, 230000063, 229969613
11214, 230000064, 229969614
11215, 230000065, 229969615
11216, 230000066, 229969616
11217, 230000067, 229969617
11218, 230000068, 229969618
11219, 230000069, 229969619
11220, 230000070, 229969620
11221, 230000071, 229969621
11222, 230000072, 229969622
11223, 230000073, 229969623
11224, 230000074, 229969624
11225, 230000075, 229969625
11226, 230000076, 229969626
11227, 230000077, 229969627
11228, 230000078, 229969628
11229, 230000079, 229969629
11230, 230000080, 229969630
11231, 230000081, 229969631
11232, 230000082, 229969632
11233, 230000083, 229969633
11234, 230000084, 229969634
11235, 230000085, 229969635
11236, 230000086, 229969636
11237, 230000087, 229969637
11238, 230000088, 229969638
11239, 230000089, 229969639
11240, 230000090, 229969640
11241, 230000091, 229969641
11242, 230000092, 229969642
11243, 230000093, 229969643
11244, 230000094, 229969644
11245, 230000095, 229969645
11246, 230000096, 229969646
11247, 230000097, 229969647
11248, 230000098, 229969648
11249, 230000099, 229969649
11250, 230000100, 229969650
11251, 230000101, 229969651
11252, 230000102, 229969652
11253, 230000103, 229969653
11254, 230000104, 229969654
11255, 230000105, 229969655
11256, 230000106, 229969656
11257, 230000107, 229969657
11258, 230000108, 229969658
11259, 230000109, 229969659
11260, 230000110, 229969660
11261, 230000111, 229969661
11262, 230000112, 229969662
11263, 230000113, 229969663
11264, 230000114, 229969664
11265, 230000115, 229969665
11266, 230000116, 229969666
11267, 230000117, 229969667
11268, 230000118, 229969668
11269, 230000119, 229969669
11270, 230000120, 229969670
11271, 230000121, 229969671
11272, 230000122, 229969672
11273, 230000123, 229969673
11274, 230000124, 229969674
11275, 230000125, 229969675
11276, 230000126, 229969676
11277, 230000127, 229969677
11278, 230000128, 229969678
11279, 230000129, 229969679
11280, 230000130, 229969680
11281, 230000131, 229969681
11282, 230000132, 229969682
11283, 230000133, 229969683
11284, 230000134, 229969684
11285, 230000135, 229969685
11286, 230000136, 229969686
11287, 230000137, 229969687
11288, 230000138, 229969688
11289, 230000139, 229969689
11290, 230000140, 229969690
11291, 230000141, 229969691
11292, 230000142, 229969692
11293, 230000143, 229969693
11294, 230000144, 229969694
11295, 230000145, 229969695
11296, 230000146, 229969696
11297, 230000147, 229969697
11298, 230000148, 229969698
11299, 230000149, 229969699
11300, 343000100, 342969650
11301, 230000151, 229969701
11302, 230000152, 229969702
11303, 230000153, 229969703
11304, 343000104, 342969654
11305, 230000155, 229969705
11306, 230000156, 229969706
11307, 230000157, 229969707
11308, 343000108, 342969658
11309, 230000159, 229969709
11310, 230000160, 229969710
11311, 230000161, 229969711
11312, 343000112, 342969662
11313, 343000113, 342969663
11314, 343000114, 342969664
11315, 343000115, 342969665
11316, 343000116, 342969666
11317, 230000167, 229969717
11318, 230000168, 229969718
11319, 343000119, 342969669
11320, 343000120, 342969670
11321, 343000121, 342969671
11322, 343000122, 342969672
11323, 343000123, 342969673
11324, 343000124, 342969674
11325, 343000125, 342969675
11326, 343000126, 342969676
11327, 343000127, 342969677
11328, 343000128, 342969678
11329, 343000129, 342969679
11330, 343000130, 342969680
11331, 343000131, 342969681
11332, 343000132, 342969682
11333, 343000133, 342969683
11334, 343000134, 342969684
11335, 343000135, 342969685
11336, 343000136, 342969686
11337, 343000137, 342969687
11338, 343000138, 342969688
11339, 343000139, 342969689
11340, 343000140, 342969690
11341, 343000141, 342969691
11342, 343000142, 342969692
11343, 343000143, 342969693
11344, 343000144, 342969694
11345, 343000145, 342969695
11346, 343000146, 342969696
11347, 343000147, 342969697
11348, 343000148, 342969698
11349, 343000149, 342969699
11350, 343000150, 342969700
11351, 73000001, 72969551
11352, 73000002, 72969552
11353, 73000003, 72969553
11354, 73000004, 72969554
11355, 73000005, 72969555
11356, 73000006, 72969556
11357, 73000007, 72969557
11358, 73000008, 72969558
11359, 73000009, 72969559
11360, 73000010, 72969560
11361, 73000011, 72969561
11362, 73000012, 72969562
11363, 73000013, 72969563
11364, 73000014, 72969564
11365, 73000015, 72969565
11366, 73000016, 72969566
11367, 73000017, 72969567
11368, 73000018, 72969568
11369, 73000019, 72969569
11370, 73000020, 72969570
11371, 343000171, 342969721
11372, 73000022, 72969572
11373, 73000023, 72969573
11374, 73000024, 72969574
11375, 73000025, 72969575
11376, 73000026, 72969576
11377, 73000027, 72969577
11378, 73000028, 72969578
11379, 343000179, 342969729
