# n=30, modulus d=4, coefficients d=5
# Frobenius number = 393324, Frobenius root = 4377, Apery max = 403297
coefficients = [9973, 13001, 16001, 19001, 22003, 25013, 28027, 31013, 34007, 37001, 
                    40009, 43003, 46021, 49003, 52009, 55001, 58013, 61001, 64007, 67001, 
                    70009, 73001, 76003, 79001, 82013, 85009, 88007, 91039, 94001, 97001]


Residues, Apery set, Zeros
6216, 345298, 335325
6217, 76028, 66055
6218, 86002, 76029
6219, 76030, 66057
6220, 86004, 76031
6221, 76032, 66059
6222, 86006, 76033
6223, 86007, 76034
6224, 355279, 345306
6225, 86009, 76036
6226, 86010, 76037
6227, 86011, 76038
6228, 355283, 345310
6229, 365257, 355284
6230, 86014, 76041
6231, 365259, 355286
6232, 86016, 76043
6233, 86017, 76044
6234, 355289, 345316
6235, 86019, 76046
6236, 355291, 345318
6237, 365265, 355292
6238, 355293, 345320
6239, 375240, 365267
6240, 365268, 355295
6241, 365269, 355296
6242, 355297, 345324
6243, 375244, 365271
6244, 365272, 355299
6245, 375246, 365273
6246, 86030, 76057
6247, 86031, 76058
6248, 96005, 86032
6249, 96006, 86033
6250, 355305, 345332
6251, 96008, 86035
6252, 96009, 86036
6253, 96010, 86037
6254, 96011, 86038
6255, 375256, 365283
6256, 86040, 76067
6257, 365285, 355312
6258, 96015, 86042
6259, 375260, 365287
6260, 96017, 86044
6261, 96018, 86045
6262, 96019, 86046
6263, 375264, 365291
6264, 96021, 86048
6265, 375266, 365293
6266, 96023, 86050
6267, 375268, 365295
6268, 365296, 355323
6269, 375270, 365297
6270, 96027, 86054
6271, 375272, 365299
6272, 96029, 86056
6273, 375274, 365301
6274, 96031, 86058
6275, 96032, 86059
6276, 96033, 86060
6277, 106007, 96034
6278, 96035, 86062
6279, 106009, 96036
6280, 96037, 86064
6281, 375282, 365309
6282, 106012, 96039
6283, 375284, 365311
6284, 96041, 86068
6285, 375286, 365313
6286, 96043, 86070
6287, 385261, 375288
6288, 106018, 96045
6289, 106019, 96046
6290, 96047, 86074
6291, 375292, 365319
6292, 385266, 375293
6293, 375294, 365321
6294, 96051, 86078
6295, 385269, 375296
6296, 106026, 96053
6297, 375298, 365325
6298, 106028, 96055
6299, 116002, 106029
6300, 106030, 96057
6301, 116004, 106031
6302, 106032, 96059
6303, 106033, 96060
6304, 106034, 96061
6305, 116008, 106035
6306, 96063, 86090
6307, 116010, 106037
6308, 106038, 96065
6309, 116012, 106039
6310, 106040, 96067
6311, 385285, 375312
6312, 106042, 96069
6313, 116016, 106043
6314, 116017, 106044
6315, 385289, 375316
6316, 116019, 106046
6317, 116020, 106047
6318, 106048, 96075
6319, 116022, 106049
6320, 106050, 96077
6321, 385295, 375322
6322, 106052, 96079
6323, 116026, 106053
6324, 106054, 96081
6325, 385299, 375326
6326, 106056, 96083
6327, 116030, 106057
6328, 116031, 106058
6329, 126005, 116032
6330, 116033, 106060
6331, 116034, 106061
6332, 106062, 96089
6333, 126009, 116036
6334, 116037, 106064
6335, 126011, 116038
6336, 116039, 106066
6337, 126013, 116040
6338, 106068, 96095
6339, 126015, 116042
6340, 116043, 106070
6341, 126017, 116044
6342, 116045, 106072
6343, 126019, 116046
6344, 116047, 106074
6345, 126021, 116048
6346, 116049, 106076
6347, 126023, 116050
6348, 116051, 106078
6349, 116052, 106079
6350, 106080, 96107
6351, 126027, 116054
6352, 116055, 106082
6353, 126029, 116056
6354, 106084, 96111
6355, 126031, 116058
6356, 116059, 106086
6357, 126033, 116060
6358, 116061, 106088
6359, 126035, 116062
6360, 116063, 106090
6361, 126037, 116064
6362, 126038, 116065
6363, 126039, 116066
6364, 116067, 106094
6365, 126041, 116068
6366, 116069, 106096
6367, 126043, 116070
6368, 116071, 106098
6369, 136018, 126045
6370, 126046, 116073
6371, 136020, 126047
6372, 126048, 116075
6373, 126049, 116076
6374, 126050, 116077
6375, 136024, 126051
6376, 126052, 116079
6377, 136026, 126053
6378, 126054, 116081
6379, 136028, 126055
6380, 116083, 106110
6381, 126057, 116084
6382, 126058, 116085
6383, 136032, 126059
6384, 126060, 116087
6385, 136034, 126061
6386, 126062, 116089
6387, 126063, 116090
6388, 136037, 126064
6389, 136038, 126065
6390, 136039, 126066
6391, 136040, 126067
6392, 136041, 126068
6393, 136042, 126069
6394, 126070, 116097
6395, 136044, 126071
6396, 136045, 126072
6397, 136046, 126073
6398, 136047, 126074
6399, 136048, 126075
6400, 136049, 126076
6401, 136050, 126077
6402, 146024, 136051
6403, 136052, 126079
6404, 146026, 136053
6405, 136054, 126081
6406, 146028, 136055
6407, 136056, 126083
6408, 126084, 116111
6409, 136058, 126085
6410, 136059, 126086
6411, 136060, 126087
6412, 136061, 126088
6413, 136062, 126089
6414, 146036, 136063
6415, 146037, 136064
6416, 146038, 136065
6417, 136066, 126093
6418, 146040, 136067
6419, 136068, 126095
6420, 146042, 136069
6421, 136070, 126097
6422, 136071, 126098
6423, 136072, 126099
6424, 146046, 136073
6425, 136074, 126101
6426, 146048, 136075
6427, 146049, 136076
6428, 156023, 146050
6429, 146051, 136078
6430, 156025, 146052
6431, 146053, 136080
6432, 156027, 146054
6433, 136082, 126109
6434, 156029, 146056
6435, 146057, 136084
6436, 136085, 126112
6437, 146059, 136086
6438, 146060, 136087
6439, 146061, 136088
6440, 146062, 136089
6441, 136090, 126117
6442, 156037, 146064
6443, 146065, 136092
6444, 156039, 146066
6445, 146067, 136094
6446, 156041, 146068
6447, 146069, 136096
6448, 156043, 146070
6449, 146071, 136098
6450, 146072, 136099
6451, 146073, 136100
6452, 156047, 146074
6453, 146075, 136102
6454, 156049, 146076
6455, 146077, 136104
6456, 166024, 156051
6457, 146079, 136106
6458, 166026, 156053
6459, 146081, 136108
6460, 166028, 156055
6461, 156056, 146083
6462, 166030, 156057
6463, 146085, 136112
6464, 156059, 146086
6465, 146087, 136114
6466, 156061, 146088
6467, 146089, 136116
6468, 156063, 146090
6469, 156064, 146091
6470, 166038, 156065
6471, 146093, 136120
6472, 156067, 146094
6473, 146095, 136122
6474, 166042, 156069
6475, 156070, 146097
6476, 166044, 156071
6477, 156072, 146099
6478, 166046, 156073
6479, 156074, 146101
6480, 166048, 156075
6481, 146103, 136130
6482, 166050, 156077
6483, 156078, 146105
6484, 166052, 156079
6485, 146107, 136134
6486, 166054, 156081
6487, 156082, 146109
6488, 166056, 156083
6489, 156084, 146111
6490, 166058, 156085
6491, 156086, 146113
6492, 166060, 156087
6493, 146115, 136142
6494, 166062, 156089
6495, 156090, 146117
6496, 166064, 156091
6497, 156092, 146119
6498, 166066, 156093
6499, 156094, 146121
6500, 166068, 156095
6501, 166069, 156096
6502, 176043, 166070
6503, 156098, 146125
6504, 166072, 156099
6505, 166073, 156100
6506, 166074, 156101
6507, 156102, 146129
6508, 166076, 156103
6509, 156104, 146131
6510, 166078, 156105
6511, 156106, 146133
6512, 166080, 156107
6513, 156108, 146135
6514, 166082, 156109
6515, 156110, 146137
6516, 176057, 166084
6517, 166085, 156112
6518, 176059, 166086
6519, 156114, 146141
6520, 176061, 166088
6521, 166089, 156116
6522, 166090, 156117
6523, 166091, 156118
6524, 176065, 166092
6525, 166093, 156120
6526, 166094, 156121
6527, 156122, 146149
6528, 176069, 166096
6529, 166097, 156124
6530, 176071, 166098
6531, 166099, 156126
6532, 176073, 166100
6533, 166101, 156128
6534, 176075, 166102
6535, 176076, 166103
6536, 176077, 166104
6537, 176078, 166105
6538, 176079, 166106
6539, 176080, 166107
6540, 176081, 166108
6541, 156136, 146163
6542, 176083, 166110
6543, 166111, 156138
6544, 176085, 166112
6545, 166113, 156140
6546, 176087, 166114
6547, 176088, 166115
6548, 176089, 166116
6549, 176090, 166117
6550, 176091, 166118
6551, 176092, 166119
6552, 176093, 166120
6553, 176094, 166121
6554, 176095, 166122
6555, 166123, 156150
6556, 186070, 176097
6557, 176098, 166125
6558, 176099, 166126
6559, 176100, 166127
6560, 176101, 166128
6561, 186075, 176102
6562, 186076, 176103
6563, 186077, 176104
6564, 186078, 176105
6565, 186079, 176106
6566, 186080, 176107
6567, 186081, 176108
6568, 186082, 176109
6569, 166137, 156164
6570, 186084, 176111
6571, 176112, 166139
6572, 186086, 176113
6573, 176114, 166141
6574, 176115, 166142
6575, 186089, 176116
6576, 186090, 176117
6577, 186091, 176118
6578, 186092, 176119
6579, 186093, 176120
6580, 186094, 176121
6581, 196068, 186095
6582, 176123, 166150
6583, 176124, 166151
6584, 186098, 176125
6585, 186099, 176126
6586, 186100, 176127
6587, 186101, 176128
6588, 186102, 176129
6589, 196076, 186103
6590, 186104, 176131
6591, 196078, 186105
6592, 186106, 176133
6593, 196080, 186107
6594, 186108, 176135
6595, 196082, 186109
6596, 186110, 176137
6597, 186111, 176138
6598, 186112, 176139
6599, 186113, 176140
6600, 196087, 186114
6601, 186115, 176142
6602, 186116, 176143
6603, 196090, 186117
6604, 196091, 186118
6605, 196092, 186119
6606, 186120, 176147
6607, 196094, 186121
6608, 186122, 176149
6609, 196096, 186123
6610, 186124, 176151
6611, 196098, 186125
6612, 196099, 186126
6613, 196100, 186127
6614, 186128, 176155
6615, 196102, 186129
6616, 196103, 186130
6617, 206077, 196104
6618, 196105, 186132
6619, 206079, 196106
6620, 196107, 186134
6621, 206081, 196108
6622, 196109, 186136
6623, 206083, 196110
6624, 196111, 186138
6625, 206085, 196112
6626, 196113, 186140
6627, 196114, 186141
6628, 196115, 186142
6629, 206089, 196116
6630, 196117, 186144
6631, 206091, 196118
6632, 196119, 186146
6633, 206093, 196120
6634, 196121, 186148
6635, 206095, 196122
6636, 196123, 186150
6637, 206097, 196124
6638, 196125, 186152
6639, 206099, 196126
6640, 206100, 196127
6641, 206101, 196128
6642, 186156, 176183
6643, 206103, 196130
6644, 196131, 186158
6645, 206105, 196132
6646, 196133, 186160
6647, 216080, 206107
6648, 206108, 196135
6649, 206109, 196136
6650, 196137, 186164
6651, 216084, 206111
6652, 196139, 186166
6653, 206113, 196140
6654, 196141, 186168
6655, 206115, 196142
6656, 196143, 186170
6657, 216090, 206117
6658, 196145, 186172
6659, 216092, 206119
6660, 206120, 196147
6661, 216094, 206121
6662, 206122, 196149
6663, 216096, 206123
6664, 206124, 196151
6665, 216098, 206125
6666, 206126, 196153
6667, 216100, 206127
6668, 206128, 196155
6669, 216102, 206129
6670, 206130, 196157
6671, 216104, 206131
6672, 206132, 196159
6673, 206133, 196160
6674, 196161, 186188
6675, 216108, 206135
6676, 206136, 196163
6677, 216110, 206137
6678, 206138, 196165
6679, 216112, 206139
6680, 206140, 196167
6681, 216114, 206141
6682, 216115, 206142
6683, 216116, 206143
6684, 206144, 196171
6685, 216118, 206145
6686, 206146, 196173
6687, 216120, 206147
6688, 206148, 196175
6689, 216122, 206149
6690, 206150, 196177
6691, 216124, 206151
6692, 206152, 196179
6693, 216126, 206153
6694, 216127, 206154
6695, 226101, 216128
6696, 216129, 206156
6697, 226103, 216130
6698, 216131, 206158
6699, 216132, 206159
6700, 216133, 206160
6701, 216134, 206161
6702, 196189, 186216
6703, 226109, 216136
6704, 206164, 196191
6705, 216138, 206165
6706, 206166, 196193
6707, 226113, 216140
6708, 216141, 206168
6709, 216142, 206169
6710, 216143, 206170
6711, 226117, 216144
6712, 216145, 206172
6713, 226119, 216146
6714, 226120, 216147
6715, 216148, 206175
6716, 206176, 196203
6717, 226123, 216150
6718, 216151, 206178
6719, 226125, 216152
6720, 216153, 206180
6721, 226127, 216154
6722, 226128, 216155
6723, 226129, 216156
6724, 226130, 216157
6725, 226131, 216158
6726, 226132, 216159
6727, 226133, 216160
6728, 226134, 216161
6729, 226135, 216162
6730, 216163, 206190
6731, 226137, 216164
6732, 216165, 206192
6733, 226139, 216166
6734, 216167, 206194
6735, 226141, 216168
6736, 226142, 216169
6737, 226143, 216170
6738, 226144, 216171
6739, 226145, 216172
6740, 226146, 216173
6741, 226147, 216174
6742, 236121, 226148
6743, 226149, 216176
6744, 226150, 216177
6745, 226151, 216178
6746, 226152, 216179
6747, 226153, 216180
6748, 226154, 216181
6749, 236128, 226155
6750, 236129, 226156
6751, 236130, 226157
6752, 236131, 226158
6753, 236132, 226159
6754, 236133, 226160
6755, 236134, 226161
6756, 236135, 226162
6757, 236136, 226163
6758, 236137, 226164
6759, 226165, 216192
6760, 226166, 216193
6761, 236140, 226167
6762, 236141, 226168
6763, 236142, 226169
6764, 236143, 226170
6765, 236144, 226171
6766, 236145, 226172
6767, 236146, 226173
6768, 246120, 236147
6769, 226175, 216202
6770, 246122, 236149
6771, 236150, 226177
6772, 246124, 236151
6773, 236152, 226179
6774, 236153, 226180
6775, 236154, 226181
6776, 246128, 236155
6777, 236156, 226183
6778, 246130, 236157
6779, 236158, 226185
6780, 246132, 236159
6781, 236160, 226187
6782, 246134, 236161
6783, 236162, 226189
6784, 246136, 236163
6785, 236164, 226191
6786, 256111, 246138
6787, 236166, 226193
6788, 236167, 226194
6789, 236168, 226195
6790, 246142, 236169
6791, 236170, 226197
6792, 246144, 236171
6793, 236172, 226199
6794, 256119, 246146
6795, 246147, 236174
6796, 256121, 246148
6797, 236176, 226203
6798, 246150, 236177
6799, 236178, 226205
6800, 256125, 246152
6801, 246153, 236180
6802, 246154, 236181
6803, 236182, 226209
6804, 256129, 246156
6805, 246157, 236184
6806, 256131, 246158
6807, 236186, 226213
6808, 256133, 246160
6809, 246161, 236188
6810, 256135, 246162
6811, 246163, 236190
6812, 256137, 246164
6813, 246165, 236192
6814, 256139, 246166
6815, 246167, 236194
6816, 246168, 236195
6817, 246169, 236196
6818, 256143, 246170
6819, 236198, 226225
6820, 256145, 246172
6821, 246173, 236200
6822, 256147, 246174
6823, 246175, 236202
6824, 256149, 246176
6825, 246177, 236204
6826, 256151, 246178
6827, 256152, 246179
6828, 266126, 256153
6829, 256154, 246181
6830, 256155, 246182
6831, 246183, 236210
6832, 256157, 246184
6833, 246185, 236212
6834, 256159, 246186
6835, 246187, 236214
6836, 256161, 246188
6837, 246189, 236216
6838, 256163, 246190
6839, 246191, 236218
6840, 256165, 246192
6841, 256166, 246193
6842, 266140, 256167
6843, 256168, 246195
6844, 256169, 246196
6845, 246197, 236224
6846, 266144, 256171
6847, 256172, 246199
6848, 266146, 256173
6849, 256174, 246201
6850, 266148, 256175
6851, 246203, 236230
6852, 266150, 256177
6853, 256178, 246205
6854, 266152, 256179
6855, 256180, 246207
6856, 266154, 256181
6857, 256182, 246209
6858, 266156, 256183
6859, 256184, 246211
6860, 266158, 256185
6861, 256186, 246213
6862, 256187, 246214
6863, 246215, 236242
6864, 266162, 256189
6865, 256190, 246217
6866, 266164, 256191
6867, 246219, 236246
6868, 266166, 256193
6869, 256194, 246221
6870, 266168, 256195
6871, 256196, 246223
6872, 266170, 256197
6873, 256198, 246225
6874, 266172, 256199
6875, 266173, 256200
6876, 266174, 256201
6877, 256202, 246229
6878, 266176, 256203
6879, 256204, 246231
6880, 266178, 256205
6881, 256206, 246233
6882, 276153, 266180
6883, 266181, 256208
6884, 276155, 266182
6885, 266183, 256210
6886, 266184, 256211
6887, 266185, 256212
6888, 276159, 266186
6889, 266187, 256214
6890, 276161, 266188
6891, 266189, 256216
6892, 276163, 266190
6893, 256218, 246245
6894, 266192, 256219
6895, 266193, 256220
6896, 276167, 266194
6897, 266195, 256222
6898, 276169, 266196
6899, 266197, 256224
6900, 266198, 256225
6901, 276172, 266199
6902, 276173, 266200
6903, 276174, 266201
6904, 276175, 266202
6905, 276176, 266203
6906, 276177, 266204
6907, 266205, 256232
6908, 276179, 266206
6909, 276180, 266207
6910, 276181, 266208
6911, 276182, 266209
6912, 276183, 266210
6913, 276184, 266211
6914, 276185, 266212
6915, 286159, 276186
6916, 276187, 266214
6917, 286161, 276188
6918, 276189, 266216
6919, 286163, 276190
6920, 276191, 266218
6921, 266219, 256246
6922, 276193, 266220
6923, 276194, 266221
6924, 276195, 266222
6925, 276196, 266223
6926, 276197, 266224
6927, 286171, 276198
6928, 286172, 276199
6929, 286173, 276200
6930, 276201, 266228
6931, 286175, 276202
6932, 276203, 266230
6933, 286177, 276204
6934, 276205, 266232
6935, 276206, 266233
6936, 276207, 266234
6937, 286181, 276208
6938, 276209, 266236
6939, 286183, 276210
6940, 286184, 276211
6941, 296158, 286185
6942, 286186, 276213
6943, 296160, 286187
6944, 286188, 276215
6945, 296162, 286189
6946, 276217, 266244
6947, 296164, 286191
6948, 286192, 276219
6949, 276220, 266247
6950, 286194, 276221
6951, 286195, 276222
6952, 286196, 276223
6953, 286197, 276224
6954, 276225, 266252
6955, 296172, 286199
6956, 286200, 276227
6957, 296174, 286201
6958, 286202, 276229
6959, 296176, 286203
6960, 286204, 276231
6961, 296178, 286205
6962, 286206, 276233
6963, 286207, 276234
6964, 286208, 276235
6965, 296182, 286209
6966, 286210, 276237
6967, 296184, 286211
6968, 286212, 276239
6969, 296186, 286213
6970, 286214, 276241
6971, 306161, 296188
6972, 286216, 276243
6973, 306163, 296190
6974, 296191, 286218
6975, 296192, 286219
6976, 286220, 276247
6977, 296194, 286221
6978, 286222, 276249
6979, 296196, 286223
6980, 286224, 276251
6981, 296198, 286225
6982, 296199, 286226
6983, 306173, 296200
6984, 286228, 276255
6985, 296202, 286229
6986, 286230, 276257
6987, 306177, 296204
6988, 296205, 286232
6989, 306179, 296206
6990, 296207, 286234
6991, 306181, 296208
6992, 296209, 286236
6993, 306183, 296210
6994, 286238, 276265
6995, 306185, 296212
6996, 296213, 286240
6997, 306187, 296214
6998, 286242, 276269
6999, 306189, 296216
7000, 296217, 286244
7001, 306191, 296218
7002, 296219, 286246
7003, 306193, 296220
7004, 296221, 286248
7005, 306195, 296222
7006, 286250, 276277
7007, 306197, 296224
7008, 296225, 286252
7009, 306199, 296226
7010, 296227, 286254
7011, 306201, 296228
7012, 296229, 286256
7013, 306203, 296230
7014, 306204, 296231
7015, 316178, 306205
7016, 296233, 286260
7017, 306207, 296234
7018, 306208, 296235
7019, 306209, 296236
7020, 296237, 286264
7021, 306211, 296238
7022, 296239, 286266
7023, 306213, 296240
7024, 296241, 286268
7025, 306215, 296242
7026, 296243, 286270
7027, 306217, 296244
7028, 296245, 286272
7029, 316192, 306219
7030, 306220, 296247
7031, 316194, 306221
7032, 296249, 286276
7033, 316196, 306223
7034, 306224, 296251
7035, 306225, 296252
7036, 306226, 296253
7037, 316200, 306227
7038, 306228, 296255
7039, 306229, 296256
7040, 296257, 286284
7041, 316204, 306231
7042, 306232, 296259
7043, 316206, 306233
7044, 306234, 296261
7045, 316208, 306235
7046, 306236, 296263
7047, 316210, 306237
7048, 316211, 306238
7049, 316212, 306239
7050, 316213, 306240
7051, 316214, 306241
7052, 316215, 306242
7053, 316216, 306243
7054, 296271, 286298
7055, 316218, 306245
7056, 306246, 296273
7057, 316220, 306247
7058, 306248, 296275
7059, 316222, 306249
7060, 316223, 306250
7061, 316224, 306251
7062, 316225, 306252
7063, 316226, 306253
7064, 316227, 306254
7065, 316228, 306255
7066, 316229, 306256
7067, 316230, 306257
7068, 306258, 296285
7069, 326205, 316232
7070, 316233, 306260
7071, 316234, 306261
7072, 316235, 306262
7073, 316236, 306263
7074, 326210, 316237
7075, 326211, 316238
7076, 326212, 316239
7077, 326213, 316240
7078, 326214, 316241
7079, 326215, 316242
7080, 326216, 316243
7081, 326217, 316244
7082, 37001, 27028
7083, 326219, 316246
7084, 316247, 306274
7085, 326221, 316248
7086, 316249, 306276
7087, 316250, 306277
7088, 326224, 316251
7089, 326225, 316252
7090, 326226, 316253
7091, 326227, 316254
7092, 326228, 316255
7093, 326229, 316256
7094, 336203, 326230
7095, 316258, 306285
7096, 316259, 306286
7097, 326233, 316260
7098, 326234, 316261
7099, 326235, 316262
7100, 326236, 316263
7101, 326237, 316264
7102, 336211, 326238
7103, 326239, 316266
7104, 336213, 326240
7105, 326241, 316268
7106, 336215, 326242
7107, 326243, 316270
7108, 336217, 326244
7109, 326245, 316272
7110, 326246, 316273
7111, 326247, 316274
7112, 326248, 316275
7113, 336222, 326249
7114, 326250, 316277
7115, 326251, 316278
7116, 47008, 37035
7117, 336226, 326253
7118, 336227, 326254
7119, 326255, 316282
